"3100","A","","20190620","MM","88900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6102","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","2530.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","100-805","L","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP311","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS523","ST","00000000","","EUR","1400","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5005","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","11564.20","24667.39","28367.50","R112","256.000","","","","","000000","R112","","0001","","R100019004","ST","00000000","","EUR","R112","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T012","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F307","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP121","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","7000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0101","","T-BW08-01","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","2530.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","100-806","L","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","13000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6110","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP312","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS524","ST","00000000","","EUR","1400","00","0","",""
"3050","A","","20190620","MM","1800.40","1565.57","1800.40","R112","12000.000","","","","","000000","R112","","0001","","R100022","ST","00000000","","EUR","R112","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5006","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T013","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F308","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP121","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","130236.00","0.00","0.00","1000","100.000","","","","","000000","","","0102","","T-BW-02","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","28800.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6111","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","2530.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","100-851","L","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP312","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS525","ST","00000000","","EUR","1400","00","0","",""
"3050","A","","20190620","MM","1530.04","1304.64","1500.34","R112","1000.000","","","","","000000","R112","","0001","","R100023","ST","00000000","","EUR","R112","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T014","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5007","ST","00000000","","EUR","1200","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP122","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F309","ST","00000000","","EUR","2500","00","0","",""
"7900","A","","20190620","MM","2000.00","0.00","0.00","1000","100.000","","","","","000000","","","0102","","T-BW03-02","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","25564.59","0.00","0.00","1000","5000.000","","","","","000000","","","0001","","100-890","KG","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","400000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6112","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP312","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS526","ST","00000000","","EUR","1400","00","0","",""
"3100","A","","20190620","MM","8923.41","7164.36","8239.01","R112","19507.000","","","","","000000","R112","","0001","","R100026","ST","00000000","","EUR","R112","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T015","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5008","ST","00000000","","EUR","1200","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP122","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F310","ST","00000000","","EUR","2500","00","0","",""
"3000","A","","20190620","MM","21500.00","0.00","0.00","1000","215.000","","","","","000000","","","0102","","T-BW06-02","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","2040.89","0.00","0.00","1000","1093.600","","","","","000000","","","0001","","401-700","M2","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","500000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6113","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP313","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","7418.85","7074.24","8135.38","R112","16159.000","","","","","000000","R112","","0001","","R100027","ST","00000000","","EUR","R112","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS527","ST","00000000","","EUR","1400","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T016","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5009","ST","00000000","","EUR","1200","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP122","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F311","ST","00000000","","EUR","2500","00","0","",""
"3000","B","","20190620","MM","5000.00","0.00","0.00","1000","50.000","","","","","000000","","","0102","","T-BW06-02","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000005120","000010","","","0001","","AM2-520","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","850000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6114","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP313","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","58472.58","84973.99","97720.09","R112","210288.000","","","","","000000","R112","","0001","","R100032","ST","00000000","","EUR","R112","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS528","ST","00000000","","EUR","1400","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T017","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5010","ST","00000000","","EUR","1200","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP123","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F312","ST","00000000","","EUR","2500","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000000804","000010","","","0001","","AM2-CX","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","900000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6115","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T018","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","52856.72","35933.63","41323.67","R112","0.000","","","","","000000","R112","","0001","","R1121","LB","00000000","","EUR","R112","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS529","ST","00000000","","EUR","1400","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5011","ST","00000000","","EUR","1200","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP313","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP123","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F313","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","99990.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6116","ST","00000000","","USD","3800","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","2.000","","","","0000000509","000010","","","0001","","C-1100","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","1750.00","0.00","0.00","1000","350.000","","","","","000000","","","0102","","T-BW07-02","M2","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T019","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1725.75","0.00","0.00","1400","75.000","","","","","000000","","","0001","","T-AS530","ST","00000000","","EUR","1400","00","0","",""
"3050","T","","20190620","MM","183.00","183.00","183.00","R300","3660.000","","","","","000000","R300","","","","R100022","ST","00000000","","USD","R300","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5012","ST","00000000","","EUR","1200","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP314","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP123","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F314","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","30240.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6117","ST","00000000","","USD","3800","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000000468","000010","","","0001","","DPC1","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","7000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0102","","T-BW08-02","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T020","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","148000.00","0.00","0.00","1500","100.000","","","","","000000","","","0001","","HT-1000","ST","00000000","","EUR","1500","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5013","ST","00000000","","EUR","1200","00","0","",""
"3050","T","","20190620","MM","457.50","457.50","457.50","R300","305.000","","","","","000000","R300","","","","R100023","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP314","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP124","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F315","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","69000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6118","ST","00000000","","USD","3800","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000000861","000010","","","0001","","DPC1006","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T021","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","130236.00","0.00","0.00","1000","100.000","","","","","000000","","","0103","","T-BW-03","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5014","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","10.60","13.80","22.41","R300","20.000","","","","","000000","R300","","0001","","R100000","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP314","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP124","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F316","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","40000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6119","ST","00000000","","USD","3800","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","4.000","","","","0000000878","000010","","","0001","","DPC1006","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T022","ST","00000000","","EUR","1000","00","0","",""
"7900","A","","20190620","MM","2000.00","0.00","0.00","1000","100.000","","","","","000000","","","0103","","T-BW03-03","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5015","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","3168.00","4339.20","6451.21","R300","1280.000","","","","","000000","R300","","0001","","R100002","LB","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP124","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP315","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F317","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","4500.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6120","ST","00000000","","USD","3800","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000000652","000010","","","0001","","DPC1100","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T023","ST","00000000","","EUR","1000","00","0","",""
"3000","B","","20190620","MM","5000.00","0.00","0.00","1000","50.000","","","","","000000","","","0103","","T-BW06-03","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5016","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","1500","100.000","","","","","000000","","","0001","","HT-1010","ST","00000000","","EUR","1500","00","0","",""
"3100","A","","20190620","MM","87.60","106.80","106.80","R300","120.000","","","","","000000","R300","","0001","","R100003","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP315","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP125","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F318","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","6300.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6121","ST","00000000","","USD","3800","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","5.000","","","","0000000920","000010","","","0001","","DPC1100","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T024","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","21500.00","0.00","0.00","1000","215.000","","","","","000000","","","0103","","T-BW06-03","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5017","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","50000.00","0.00","0.00","1500","100.000","","","","","000000","","","0001","","HT-1020","ST","00000000","","EUR","1500","00","0","",""
"3100","A","","20190620","MM","28.94","37.41","37.41","R300","29.000","","","","","000000","R300","","0001","","R100006","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP125","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F319","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","16700.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6122","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP315","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","13.000","","","","0000000471","000010","","","0001","","DPC2","ST","00000000","E","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T025","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","1750.00","0.00","0.00","1000","350.000","","","","","000000","","","0103","","T-BW07-03","M2","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5018","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","13571.00","0.00","0.00","1500","100.000","","","","","000000","","","0001","","HT-1030","ST","00000000","","EUR","1500","00","0","",""
"3100","A","","20190620","MM","106229.16","153555.62","185549.68","R300","9038.000","","","","","000000","R300","","0001","","R100010","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP125","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","29900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6123","ST","00000000","","USD","3800","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F320","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP316","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T026","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000000861","000010","","","0001","","DPC2","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5019","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","7000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0103","","T-BW08-03","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","50000.00","0.00","0.00","1500","100.000","","","","","000000","","","0001","","HT-1040","ST","00000000","","EUR","1500","00","0","",""
"3100","A","","20190620","MM","187638.31","420065.55","420065.56","R300","24768.016","","","","","000000","R300","","0001","","R100011","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP126","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","89900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6130","ST","00000000","","USD","3800","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F321","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP316","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T027","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","5.000","","","","0000000692","000010","","","0001","","DPC2-T01","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5020","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","130236.00","0.00","0.00","1000","100.000","","","","","000000","","","0104","","T-BW-04","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","148000.00","0.00","0.00","2200","100.000","","","","","000000","","","0001","","HT-1000","ST","00000000","","EUR","2200","00","0","",""
"3100","A","","20190620","MM","696958.54","962512.00","962512.00","R300","11192.000","","","","","000000","R300","","0001","","R100012","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP126","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","119900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6131","ST","00000000","","USD","3800","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F322","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP316","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T028","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","10.000","","","","0000000716","000010","","","0001","","DPC2-T01","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5021","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","2000.00","0.00","0.00","1000","100.000","","","","","000000","","","0104","","T-BW03-04","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","8000.00","0.00","0.00","2200","100.000","","","","","000000","","","0001","","HT-1020","ST","00000000","","EUR","2200","00","0","",""
"3100","A","","20190620","MM","12518.29","16226.80","24408.20","R300","4520.000","","","","","000000","R300","","0001","","R100013","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP126","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","145900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-6132","ST","00000000","","USD","3800","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F323","ST","00000000","","EUR","2500","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T029","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP317","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","3.000","","","","0000000662","000010","","","0001","","DPC3","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5022","ST","00000000","","EUR","1200","00","0","",""
"3000","B","","20190620","MM","5000.00","0.00","0.00","1000","50.000","","","","","000000","","","0104","","T-BW06-04","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","13571.00","0.00","0.00","2200","100.000","","","","","000000","","","0001","","HT-1030","ST","00000000","","EUR","2200","00","0","",""
"3100","A","","20190620","MM","7098.86","5977.80","5977.80","R300","820.000","","","","","000000","R300","","0001","","R100015","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP127","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","62990.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6161","ST","00000000","","USD","3800","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F324","ST","00000000","","EUR","2500","00","0","",""
"3000","A","","20190620","MM","51100.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T030","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP317","ST","00000000","","EUR","1000","00","0","",""
"","A","E","20190620","MM","0.00","0.00","0.00","1000","1.000","","","","0000000666","000010","","","0001","","DPC3","ST","00000000","E","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5023","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","21500.00","0.00","0.00","1000","215.000","","","","","000000","","","0104","","T-BW06-04","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","50000.00","0.00","0.00","2200","100.000","","","","","000000","","","0001","","HT-1040","ST","00000000","","EUR","2200","00","0","",""
"3100","A","","20190620","MM","499.56","594.00","594.00","R300","3.000","","","","","000000","R300","","0001","","R100016","ST","00000000","","USD","R300","00","0","",""
