"","A","","","0000005603","","","19981201","00000000","TA","","100","00000000","1000","19981019","","EUR","0000001001","","","","","","","","262048.00","00001711","00000000","EUR","C","19981028","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015000","","","00000000","00000000","TA","","100","00000000","2400","20121226","","EUR","0000002401","","","","","","","","76250.00","00000000","00000000","EUR","C","20130102","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005604","","","19981019","00000000","TA","","100","00000000","1000","19981019","","EUR","0000001175","","","","","","","","110096.00","00001716","00000000","EUR","C","19981028","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015004","","","00000000","00000000","TA","","100","00000000","2500","20121226","","EUR","0000002502","","","","","","","","60000.00","00000000","00000000","EUR","C","20130102","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000015005","","","00000000","00000000","TA","","100","00000000","2500","20121226","","EUR","0000002502","","","","","","","","54400.00","00000000","00000000","EUR","C","20130102","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005606","","","19981103","00000000","TA","","100","00000000","1000","19981103","","EUR","0000002130","","","","","","","","168957.95","00001710","00000000","EUR","C","19981112","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000005607","","","19981104","00000000","TA","","100","00000000","1000","19981104","","EUR","0000001172","","","","","","","","62220.00","00001703","00000000","EUR","C","19981113","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015006","","","00000000","00000000","TA","","100","00000000","2500","20121226","","EUR","0000002502","","","","","","","","100050.00","00000000","00000000","EUR","C","20130102","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005609","","","19981104","00000000","TA","","100","00000000","1000","19981104","","EUR","0000001033","","","","","","","","177144.00","00001205","00000000","EUR","C","19981113","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015007","","","00000000","00000000","TA","","100","00000000","2500","20121226","","EUR","0000002503","","","","","","","","90000.00","00000000","00000000","EUR","C","20130102","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000015008","","","00000000","00000000","TA","","100","00000000","2500","20121226","","EUR","0000002503","","","","","","","","74800.00","00000000","00000000","EUR","C","20130102","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005611","","","19981104","00000000","TA","","100","00000000","1000","19981104","","EUR","0000001901","","","","","","","","39580.24","00001264","00001264","EUR","C","19981113","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0000005612","","","19981105","00000000","TA","","100","00000000","1000","19981105","","EUR","0000001460","","","","","","","","181958.60","00001703","00000000","EUR","C","19981116","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015009","","","00000000","00000000","TA","","100","00000000","2500","20121226","","EUR","0000002503","","","","","","","","127650.00","00000000","00000000","EUR","C","20130102","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000015030","","","00000000","00000000","TA","","100","00000000","2400","20130126","","EUR","0000002401","","","","","","","","76250.00","00000000","00000000","EUR","C","20130202","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005613","","","19981106","00000000","TA","","100","00000000","1000","19981106","","EUR","0000002007","","","","","","","","72223.00","00001701","00000000","EUR","C","19981117","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015035","","","00000000","00000000","TA","","100","00000000","2500","20130126","","EUR","0000002502","","","","","","","","57800.00","00000000","00000000","EUR","C","20130202","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005615","","","19981106","00000000","TA","","100","00000000","1000","19981106","","EUR","0000002200","","","","","","","","199602.00","00001703","00000000","EUR","C","19981117","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015036","","","00000000","00000000","TA","","100","00000000","2500","20130126","","EUR","0000002502","","","","","","","","82800.00","00000000","00000000","EUR","C","20130202","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005617","","","19981106","00000000","TA","","100","00000000","1000","19981106","","EUR","0000001174","","","","","","","","15635.00","00001707","00000000","EUR","C","19981117","1030","131","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015037","","","00000000","00000000","TA","","100","00000000","2500","20130126","","EUR","0000002503","","","","","","","","96000.00","00000000","00000000","EUR","C","20130202","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005618","","","19981109","00000000","TA","","100","00000000","1000","19981109","","EUR","0000002007","","","","","","","","189386.62","00001701","00000000","EUR","C","19981118","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015038","","","00000000","00000000","TA","","100","00000000","2500","20130126","","EUR","0000002503","","","","","","","","78200.00","00000000","00000000","EUR","C","20130202","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005619","","","19981110","00000000","TA","","100","00000000","1000","19981110","","EUR","0000002130","","","","","","","","63962.00","00001710","00000000","EUR","C","19981119","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015039","","","00000000","00000000","TA","","100","00000000","2500","20130126","","EUR","0000002503","","","","","","","","117300.00","00000000","00000000","EUR","C","20130202","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005621","","","19981110","00000000","TA","","100","00000000","1000","19981110","","EUR","0000002140","","","","","","","","207115.92","00001710","00001710","EUR","C","19981119","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015050","","","00000000","00000000","TA","","100","00000000","2400","20130213","","EUR","0000002401","","","","","","","","67600.00","00000000","00000000","EUR","C","20130220","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005625","","","19981111","00000000","TA","","100","00000000","1000","19981111","","EUR","0000001360","","","","","","","","158606.12","00001205","00001205","EUR","C","19981120","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015056","","","00000000","00000000","TA","","100","00000000","2500","20130213","","EUR","0000002502","","","","","","","","72000.00","00000000","00000000","EUR","C","20130220","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005626","","","19981112","00000000","TA","","100","00000000","1000","19981112","","EUR","0000001460","","","","","","","","40838.00","00001703","00000000","EUR","C","19981123","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000005628","","","19981112","00000000","TA","","100","00000000","1000","19981112","","EUR","0000002004","","","","","","","","225242.00","00001205","00000000","EUR","C","19981123","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015057","","","00000000","00000000","TA","","100","00000000","2500","20130213","","EUR","0000002502","","","","","","","","68000.00","00000000","00000000","EUR","C","20130220","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005631","","","19981116","00000000","TA","","100","00000000","1000","19981116","","EUR","0000001001","","","","","","","","361475.00","00001711","00000000","EUR","C","19981125","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015058","","","00000000","00000000","TA","","100","00000000","2500","20130213","","EUR","0000002502","","","","","","","","93150.00","00000000","00000000","EUR","C","20130220","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000015059","","","00000000","00000000","TA","","100","00000000","2500","20130213","","EUR","0000002503","","","","","","","","105000.00","00000000","00000000","EUR","C","20130220","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005632","","","19981116","00000000","TA","","100","00000000","1000","19981116","","EUR","0000001300","","","","","","","","182475.00","00001716","00000000","EUR","C","19981125","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015060","","","00000000","00000000","TA","","100","00000000","2500","20130213","","EUR","0000002503","","","","","","","","85000.00","00000000","00000000","EUR","C","20130220","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005633","","","19981223","00000000","TA","","100","00000000","1000","19981117","","EUR","0000001032","","","","","","","","508940.00","00001205","00000000","EUR","C","19981126","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015061","","","00000000","00000000","TA","","100","00000000","2500","20130213","","EUR","0000002503","","","","","","","","127650.00","00000000","00000000","EUR","C","20130220","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005634","","","19981118","00000000","TA","","100","00000000","1000","19981118","","EUR","0000001175","","","","","","","","141655.00","00001716","00000000","EUR","C","19981127","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015098","","","00000000","00000000","TA","","100","00000000","2400","20130325","","EUR","0000002401","","","","","","","","67600.00","00000000","00000000","EUR","C","20130401","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005635","","","19981119","00000000","TA","","100","00000000","1000","19981119","","EUR","0000001300","","","","","","","","348174.00","00001716","00000000","EUR","C","19981130","1010","111","1000","02","12","DEM","00","","1","K4"
"","","","","0000005637","","","19981125","00000000","ZBV","","100","00000000","1000","19981124","03","EUR","W-1200","","","","","","","01","0.00","00000000","00000000","EUR","C","19981124","","","1000","02","16","DEM","00","","1","K4"
"","A","","","0000015099","","","00000000","00000000","TA","","100","00000000","2400","20130325","","EUR","0000002401","","","","","","","","45000.00","00000000","00000000","EUR","C","20130401","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000015100","","","00000000","00000000","TA","","100","00000000","2400","20130325","","EUR","0000002401","","","","","","","","82350.00","00000000","00000000","EUR","C","20130401","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005645","","","19981203","00000000","TA","","100","00000000","1000","19981203","","EUR","0000001172","","","","","","","","49008.00","00001703","00000000","EUR","C","19981214","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015105","","","00000000","00000000","TA","","100","00000000","2500","20130325","","EUR","0000002502","","","","","","","","64600.00","00000000","00000000","EUR","C","20130401","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005647","","","19981203","00000000","TA","","100","00000000","1000","19981203","","EUR","0000002140","","","","","","","","150959.16","00001710","00001710","EUR","C","19981214","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015106","","","00000000","00000000","TA","","100","00000000","2500","20130325","","EUR","0000002502","","","","","","","","79350.00","00000000","00000000","EUR","C","20130401","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005649","","","19990416","00000000","TA","","100","00000000","1000","19981203","","EUR","0000002300","","","","","","","","421500.00","00001264","00000000","EUR","C","19981214","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015107","","","00000000","00000000","TA","","100","00000000","2500","20130325","","EUR","0000002503","","","","","","","","111000.00","00000000","00000000","EUR","C","20130401","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005650","","","19990416","00000000","TA","","100","00000000","1000","19981204","","EUR","0000001000","","","","","","","","36065.40","00001714","00000000","EUR","C","19981215","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000005653","","","19981207","00000000","TA","","100","00000000","1000","19981207","","EUR","0000001360","","","","","","","","32059.17","00001205","00001205","EUR","C","19981216","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000005654","","","19981207","00000000","TA","","100","00000000","1000","19981207","","EUR","0000001172","","","","","","","","57385.00","00001703","00000000","EUR","C","19981216","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000005656","","","19981207","00000000","TA","","100","00000000","1000","19981207","","EUR","0000002004","","","","","","","","177394.00","00001205","00000000","EUR","C","19981216","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015108","","","00000000","00000000","TA","","100","00000000","2500","20130325","","EUR","0000002503","","","","","","","","112200.00","00000000","00000000","EUR","C","20130401","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005658","","","19990629","00000000","TA","","100","00000000","1000","19981207","","EUR","0000001900","","","","","","","","77100.00","00001264","00001264","EUR","C","19981216","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015109","","","00000000","00000000","TA","","100","00000000","2500","20130325","","EUR","0000002503","","","","","","","","120750.00","00000000","00000000","EUR","C","20130401","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005659","","","19981208","00000000","TA","","100","00000000","1000","19981208","","EUR","0000001460","","","","","","","","162835.72","00001703","00000000","EUR","C","19981217","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015167","","","00000000","00000000","TA","","100","00000000","2400","20130414","","EUR","0000002401","","","","","","","","70200.00","00000000","00000000","EUR","C","20130421","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005660","","","19981209","00000000","TA","","100","00000000","1000","19981209","","EUR","0000002007","","","","","","","","57786.00","00001701","00000000","EUR","C","19981218","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015168","","","00000000","00000000","TA","","100","00000000","2400","20130414","","EUR","0000002401","","","","","","","","69000.00","00000000","00000000","EUR","C","20130421","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005662","","","19981209","00000000","TA","","100","00000000","1000","19981209","","EUR","0000002004","","","","","","","","182273.00","00001205","00000000","EUR","C","19981218","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015173","","","00000000","00000000","TA","","100","00000000","2500","20130414","","EUR","0000002502","","","","","","","","72000.00","00000000","00000000","EUR","C","20130421","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005665","","","19981210","00000000","TA","","100","00000000","1000","19981210","","EUR","0000002007","","","","","","","","137136.60","00001701","00000000","EUR","C","19981221","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015174","","","00000000","00000000","TA","","100","00000000","2500","20130414","","EUR","0000002502","","","","","","","","91800.00","00000000","00000000","EUR","C","20130421","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005666","","","19981211","00000000","TA","","100","00000000","1000","19981211","","EUR","0000001360","","","","","","","","44518.32","00001205","00001205","EUR","C","19981222","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015176","","","00000000","00000000","TA","","100","00000000","2500","20130414","","EUR","0000002503","","","","","","","","105000.00","00000000","00000000","EUR","C","20130421","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005693","","","19990111","00000000","TA","","100","00000000","1000","19990111","","EUR","0000002200","","","","","","","","223948.00","00001703","00000000","EUR","C","19990120","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015177","","","00000000","00000000","TA","","100","00000000","2500","20130414","","EUR","0000002503","","","","","","","","119000.00","00000000","00000000","EUR","C","20130421","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005694","","","19990129","00000000","TA","","100","00000000","1000","19990111","","EUR","0000001033","","","","","","","","308526.00","00001205","00000000","EUR","C","19990120","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015178","","","00000000","00000000","TA","","100","00000000","2500","20130414","","EUR","0000002503","","","","","","","","103500.00","00000000","00000000","EUR","C","20130421","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005695","","","19990111","00000000","TA","","100","00000000","1000","19990111","","EUR","0000002200","","","","","","","","155574.00","00001703","00000000","EUR","C","19990120","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015305","","","00000000","00000000","TA","","100","00000000","2400","20130501","","EUR","0000002401","","","","","","","","42700.00","00000000","00000000","EUR","C","20130508","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005696","","","19990129","00000000","TA","","100","00000000","1000","19990111","","EUR","0000002300","","","","","","","","48960.00","00001264","00000000","EUR","C","19990120","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015309","","","00000000","00000000","TA","","100","00000000","2500","20130501","","EUR","0000002502","","","","","","","","63000.00","00000000","00000000","EUR","C","20130508","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005697","","","19990112","00000000","TA","","100","00000000","1000","19990112","","EUR","0000001360","","","","","","","","61175.74","00001205","00001205","EUR","C","19990121","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015310","","","00000000","00000000","TA","","100","00000000","2500","20130501","","EUR","0000002502","","","","","","","","105400.00","00000000","00000000","EUR","C","20130508","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000015311","","","00000000","00000000","TA","","100","00000000","2500","20130501","","EUR","0000002502","","","","","","","","58650.00","00000000","00000000","EUR","C","20130508","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005698","","","19990112","00000000","TA","","100","00000000","1000","19990112","","EUR","0000001460","","","","","","","","365587.00","00001703","00000000","EUR","C","19990121","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015312","","","00000000","00000000","TA","","100","00000000","2500","20130501","","EUR","0000002503","","","","","","","","96000.00","00000000","00000000","EUR","C","20130508","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005699","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000002007","","","","","","","","75118.00","00001701","00000000","EUR","C","19990122","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000005700","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000001460","","","","","","","","64735.00","00001703","00000000","EUR","C","19990122","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015313","","","00000000","00000000","TA","","100","00000000","2500","20130501","","EUR","0000002503","","","","","","","","136000.00","00000000","00000000","EUR","C","20130508","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005701","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000001360","","","","","","","","40415.76","00001205","00001205","EUR","C","19990122","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015314","","","00000000","00000000","TA","","100","00000000","2500","20130501","","EUR","0000002503","","","","","","","","86250.00","00000000","00000000","EUR","C","20130508","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005702","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000002004","","","","","","","","332504.00","00001205","00000000","EUR","C","19990122","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015374","","","00000000","00000000","TA","","100","00000000","2400","20130623","","EUR","0000002401","","","","","","","","57200.00","00000000","00000000","EUR","C","20130630","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005703","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000002140","","","","","","","","242870.76","00001710","00001710","EUR","C","19990122","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015375","","","00000000","00000000","TA","","100","00000000","2400","20130623","","EUR","0000002401","","","","","","","","90000.00","00000000","00000000","EUR","C","20130630","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005704","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000002140","","","","","","","","142758.99","00001710","00001710","EUR","C","19990122","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015376","","","00000000","00000000","TA","","100","00000000","2400","20130623","","EUR","0000002401","","","","","","","","39650.00","00000000","00000000","EUR","C","20130630","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005705","","","19990113","00000000","TA","","100","00000000","1000","19990113","","EUR","0000001900","","","","","","","","968500.00","00001264","00001264","EUR","C","19990122","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000015380","","","00000000","00000000","TA","","100","00000000","2500","20130623","","EUR","0000002502","","","","","","","","54000.00","00000000","00000000","EUR","C","20130630","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005706","","","19990114","00000000","TA","","100","00000000","1000","19990114","","EUR","0000002007","","","","","","","","339271.96","00001701","00000000","EUR","C","19990125","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015381","","","00000000","00000000","TA","","100","00000000","2500","20130623","","EUR","0000002502","","","","","","","","112200.00","00000000","00000000","EUR","C","20130630","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005707","","","19990114","00000000","TA","","100","00000000","1000","19990114","","EUR","0000001360","","","","","","","","32633.69","00001205","00001205","EUR","C","19990125","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015382","","","00000000","00000000","TA","","100","00000000","2500","20130623","","EUR","0000002502","","","","","","","","37950.00","00000000","00000000","EUR","C","20130630","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005708","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000001172","","","","","","","","47966.00","00001703","00000000","EUR","C","19990126","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015383","","","00000000","00000000","TA","","100","00000000","2500","20130623","","EUR","0000002503","","","","","","","","84000.00","00000000","00000000","EUR","C","20130630","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005709","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000002007","","","","","","","","40698.00","00001701","00000000","EUR","C","19990126","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015384","","","00000000","00000000","TA","","100","00000000","2500","20130623","","EUR","0000002503","","","","","","","","142800.00","00000000","00000000","EUR","C","20130630","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005710","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000002130","","","","","","","","29610.00","00001710","00000000","EUR","C","19990126","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000015385","","","00000000","00000000","TA","","100","00000000","2500","20130623","","EUR","0000002503","","","","","","","","75900.00","00000000","00000000","EUR","C","20130630","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000005711","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000001033","","","","","","","","265812.00","00001205","00000000","EUR","C","19990126","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006440","","","00000000","00000000","TA","","100","00000000","2400","20000908","","EUR","0000002401","","","","","","","","208000.00","00000000","00000000","EUR","C","20000919","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005712","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000002200","","","","","","","","308802.00","00001703","00000000","EUR","C","19990126","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006441","","","00000000","00000000","TA","","100","00000000","2400","20000908","","EUR","0000002401","","","","","","","","150000.00","00000000","00000000","EUR","C","20000919","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005713","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000002004","","","","","","","","166649.00","00001205","00000000","EUR","C","19990126","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006442","","","00000000","00000000","TA","","100","00000000","2400","20000908","","EUR","0000002401","","","","","","","","213500.00","00000000","00000000","EUR","C","20000919","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005714","","","19990115","00000000","TA","","100","00000000","1000","19990115","","EUR","0000001174","","","","","","","","441000.00","00001707","00000000","EUR","C","19990126","1030","131","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006443","","","00000000","00000000","TA","","100","00000000","2400","20000908","","EUR","0000002402","","","","","","","","208000.00","00000000","00000000","EUR","C","20000919","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005716","","","19990119","00000000","TA","","100","00000000","1000","19990119","","EUR","0000001001","","","","","","","","350140.00","00001711","00000000","EUR","C","19990128","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006444","","","00000000","00000000","TA","","100","00000000","2400","20000908","","EUR","0000002402","","","","","","","","150000.00","00000000","00000000","EUR","C","20000919","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005717","","","19990119","00000000","TA","","100","00000000","1000","19990119","","EUR","0000001300","","","","","","","","989472.00","00001716","00000000","EUR","C","19990128","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006445","","","00000000","00000000","TA","","100","00000000","2400","20000908","","EUR","0000002402","","","","","","","","213500.00","00000000","00000000","EUR","C","20000919","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005718","","","19990212","00000000","TA","","100","00000000","1000","19990119","","EUR","0000001175","","","","","","","","494928.00","00001716","00000000","EUR","C","19990128","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006518","","","00000000","00000000","TA","","100","00000000","2400","20001018","","EUR","0000002402","","","","","","","","28600.00","00000000","00000000","EUR","C","20001027","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005719","","","19990415","00000000","TA","","100","00000000","1000","19990120","","EUR","0000001321","","","","","","","","1091410.00","00001706","00000000","EUR","C","19990129","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006519","","","00000000","00000000","TA","","100","00000000","2400","20001018","","EUR","0000002402","","","","","","","","69000.00","00000000","00000000","EUR","C","20001027","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005720","","","19990303","00000000","TA","","100","00000000","1000","19990121","","EUR","0000001032","","","","","","","","491220.00","00001205","00000000","EUR","C","19990201","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006520","","","00000000","00000000","TA","","100","00000000","2400","20001018","","EUR","0000002402","","","","","","","","85400.00","00000000","00000000","EUR","C","20001027","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006565","","","00000000","00000000","TA","","100","00000000","2400","20001122","","EUR","0000002401","","","","","","","","66000.00","00000000","00000000","EUR","C","20001201","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005721","","","19990215","00000000","TA","","100","00000000","1000","19990121","","EUR","0000001175","","","","","","","","606082.00","00001716","00000000","EUR","C","19990201","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006566","","","00000000","00000000","TA","","100","00000000","2400","20001122","","EUR","0000002401","","","","","","","","94550.00","00000000","00000000","EUR","C","20001201","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005722","","","19990121","00000000","TA","","100","00000000","1000","19990121","","EUR","0000001001","","","","","","","","414418.00","00001711","00000000","EUR","C","19990201","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000005723","","","19990215","00000000","TA","","100","00000000","1000","19990121","","EUR","0000001300","","","","","","","","470073.00","00001716","00000000","EUR","C","19990201","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006567","","","00000000","00000000","TA","","100","00000000","2400","20001122","","EUR","0000002402","","","","","","","","33800.00","00000000","00000000","EUR","C","20001201","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006568","","","00000000","00000000","TA","","100","00000000","2400","20001122","","EUR","0000002402","","","","","","","","60000.00","00000000","00000000","EUR","C","20001201","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005729","","","19990201","00000000","TA","","100","00000000","3000","19990201","","USD","0000003800","","","","","","","","722912.00","00010118","00000000","USD","C","19990210","3000","303","3000","01","12","USD","00","","1","K4"
"","A","","","0000006569","","","00000000","00000000","TA","","100","00000000","2400","20001122","","EUR","0000002402","","","","","","","","97600.00","00000000","00000000","EUR","C","20001201","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005733","","","19990202","00000000","TA","","100","00000000","1000","19990202","","EUR","0000001360","","","","","","","","188104.95","00001205","00001205","EUR","C","19990211","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006582","","","00000000","00000000","TA","","100","00000000","2400","20001204","","EUR","0000002401","","","","","","","","51000.00","00000000","00000000","EUR","C","20001214","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005736","","","19990203","00000000","TA","","100","00000000","1000","19990203","","EUR","0000002300","","","","","","","","146640.00","00001264","00000000","EUR","C","19990212","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006584","","","00000000","00000000","TA","","100","00000000","2400","20001204","","EUR","0000002402","","","","","","","","54600.00","00000000","00000000","EUR","C","20001214","2400","240","2400","01","10","EUR","00","","1","K4"
