1,"0000011290","000020","A","A","20051114","00000000","20051114","389.000","0.000","389.000"
1,"0000005811","000010","C","C","19990416","19990417","19990416","245.000","245.000","245.000"
1,"0000010110","000040","C","C","20040610","20040617","20040610","7.000","7.000","7.000"
1,"0000008732","000010","C","C","20030307","20030227","20030307","1.000","1.000","1.000"
1,"0000007686","000010","C","C","20020411","20020417","20020409","47.000","47.000","47.000"
1,"0000011363","000040","A","A","20050808","00000000","20050515","16.000","0.000","16.000"
1,"0000009627","000020","C","C","20031210","20031215","20031210","11.000","11.000","11.000"
1,"0000005913","000010","C","C","19990702","19990624","19990702","62.000","62.000","62.000"
1,"0000010196","000020","C","C","20040709","00000000","20040709","397.000","397.000","397.000"
1,"0000007710","000010","C","C","20020417","20020417","20020413","42.000","42.000","42.000"
1,"0000009224","000010","C","C","20030814","20030806","20030814","1.000","1.000","1.000"
1,"0000011365","000020","A","A","20050808","00000000","20050515","59.000","0.000","59.000"
1,"0000005997","000010","C","C","19990915","19990914","19990915","206.000","206.000","206.000"
1,"0000009654","000020","C","C","20031215","20031211","20031215","389.000","389.000","389.000"
1,"0000010235","000020","C","C","20040716","00000000","20040716","389.000","389.000","389.000"
1,"0000005432","000040","C","C","19980513","19980525","19980512","56.000","56.000","56.000"
1,"0000007983","000010","C","C","20021009","20030213","20021009","56.000","56.000","56.000"
1,"0000011370","000030","B","B","20050818","00000000","20050816","51.000","0.000","51.000"
1,"0000009428","000010","C","C","20031015","20031006","20031015","1.000","1.000","1.000"
1,"0000006069","000010","C","C","19991013","19991014","19991009","299.000","299.000","299.000"
1,"0000005474","000040","C","C","19980707","19980714","19980703","63.000","63.000","63.000"
1,"0000010277","000020","C","C","20040727","00000000","20040727","40.000","40.000","40.000"
1,"0000008190","000010","C","C","20021121","20021118","20021121","63.000","63.000","63.000"
1,"0000009515","000010","C","C","20031114","20031106","20031114","1.000","1.000","1.000"
1,"0000011444","000040","A","A","20050908","00000000","20050716","83.000","0.000","83.000"
1,"0000006075","000010","C","C","19991015","19991014","19991013","299.000","299.000","299.000"
1,"0000009720","000020","C","C","20040114","20040120","20040114","46.000","46.000","46.000"
1,"0000005480","000040","C","C","19980709","19980714","19980707","95.000","95.000","95.000"
1,"0000010335","000040","C","C","20040817","20040817","20040817","7.000","7.000","7.000"
1,"0000008217","000010","C","C","20021204","20021128","20021204","52.000","52.000","52.000"
1,"0000009617","000010","C","C","20031210","00000000","20031210","420.000","420.000","420.000"
1,"0000011446","000020","B","B","20050921","00000000","20050816","897.000","0.000","897.000"
1,"0000006114","000010","C","C","19991122","19991119","19991119","153.000","153.000","153.000"
1,"0000005489","000040","C","C","19980714","19980716","19980710","20.000","20.000","20.000"
1,"0000008598","000010","C","C","20030206","20030131","20030206","52.000","52.000","52.000"
1,"0000010341","000040","C","C","20040817","20040816","20040817","50.000","50.000","50.000"
1,"0000009816","000020","C","C","20040213","20040217","20040213","22.000","22.000","22.000"
1,"0000009644","000010","C","C","20031216","20031206","20031216","1.000","1.000","1.000"
1,"0000011459","000040","A","A","20051216","00000000","20051216","20.000","0.000","20.000"
1,"0000006270","000010","C","C","20000418","20000414","20000414","106.000","106.000","106.000"
1,"0000008601","000010","C","C","20030206","20030131","20030206","18.000","18.000","18.000"
1,"0000005576","000040","C","C","19981014","19981015","19981014","383.000","383.000","383.000"
1,"0000010485","000040","C","C","20041012","20041015","20041012","7.000","7.000","7.000"
1,"0000010196","000010","C","C","20040709","00000000","20040709","132.000","132.000","132.000"
1,"0000009870","000020","C","C","20040309","20040311","20040309","397.000","397.000","397.000"
1,"0000011511","000030","A","A","20051006","00000000","20050517","49.000","0.000","49.000"
1,"0000006291","000010","C","C","20000503","20000531","20000429","321.000","321.000","321.000"
1,"0000008616","000010","C","C","20030206","20030131","20030206","30.000","30.000","30.000"
1,"0000005609","000040","C","C","19981113","19981117","19981113","25.000","25.000","25.000"
1,"0000010573","000030","C","C","20041111","20041117","20041111","12.000","12.000","12.000"
1,"0000010208","000010","C","C","20040714","20040706","20040714","1.000","1.000","1.000"
1,"0000009966","000020","C","C","20040413","20040415","20040413","370.000","370.000","370.000"
1,"0000006330","000010","C","C","20000525","20000531","20000524","24.000","24.000","24.000"
1,"0000011531","000040","A","A","20051117","00000000","20051117","237.000","0.000","237.000"
1,"0000008658","000010","C","C","20030219","20030213","20030219","132.000","132.000","132.000"
1,"0000005615","000040","C","C","19981117","19981117","19981117","34.000","34.000","34.000"
1,"0000010815","000040","C","C","20050210","20050216","20050210","12.000","12.000","12.000"
1,"0000010235","000010","C","C","20040716","00000000","20040716","116.000","116.000","116.000"
1,"0000011612","000040","A","A","20051110","00000000","20050918","20.000","0.000","20.000"
1,"0000006393","000010","C","C","20000801","20000731","20000801","500.000","500.000","500.000"
1,"0000009993","000020","C","C","20040420","20040415","20040420","42.000","42.000","42.000"
1,"0000008664","000010","C","C","20030219","20030218","20030219","16.000","16.000","16.000"
1,"0000010944","000040","C","C","20050318","20050315","20050318","2.000","2.000","2.000"
1,"0000010277","000010","C","C","20040727","00000000","20040727","50.000","50.000","50.000"
1,"0000011613","000030","A","A","20051110","00000000","20050918","63.000","0.000","63.000"
1,"0000006480","000010","C","C","20001002","20001002","20000928","68.000","68.000","68.000"
1,"0000010143","000020","C","C","20040614","20040615","20040614","22.000","22.000","22.000"
1,"0000008670","000010","C","C","20030219","20030218","20030219","57.000","57.000","57.000"
1,"0000010973","000020","C","C","20050412","20050416","20050412","7.000","7.000","7.000"
1,"0000011105","000010","C","C","20050520","00000000","20050520","1.000","1.000","1.000"
1,"0000011620","000020","A","A","20051114","00000000","20051018","405.000","0.000","405.000"
1,"0000006528","000010","C","C","20001024","20001021","20001020","243.000","243.000","243.000"
1,"0000010218","000020","C","C","20040714","20040716","20040714","1038.000","1038.000","1038.000"
1,"0000008787","000010","C","C","20030318","20030317","20030318","37.000","37.000","37.000"
1,"0000011126","000020","C","C","20050524","00000000","20050524","8.000","8.000","8.000"
1,"0000011126","000010","C","C","20050524","00000000","20050524","8.000","8.000","8.000"
1,"0000011978","000001","A","A","20061019","00000000","20061019","1.000","0.000","1.000"
1,"0000006597","000010","C","C","20001211","20001221","20001207","40.000","40.000","40.000"
1,"0000010245","000020","C","C","20040720","20040716","20040720","31.000","31.000","31.000"
1,"0000008793","000010","C","C","20030320","20030318","20030320","2.000","2.000","2.000"
1,"0000005621","000040","C","C","19981119","19981117","19981119","34.000","34.000","34.000"
1,"0000011268","000040","C","C","20050707","20050717","20050614","8.000","8.000","8.000"
1,"0000009740","000010","C","C","20040120","20040120","20040120","11.000","11.000","11.000"
1,"0000011729","000010","C","C","20060217","00000000","20060217","10.000","10.000","10.000"
1,"0000014008","000010","C","C","20110615","20110608","20110615","12.000","12.000","12.000"
1,"0000012008","000001","A","A","20061024","00000000","20061024","1.000","0.000","1.000"
1,"0000006699","000010","C","C","20010116","20010126","20010113","2.000","2.000","2.000"
1,"0000010395","000020","C","C","20040909","20040914","20040909","122.000","122.000","122.000"
1,"0000005684","000040","C","C","19990118","19990122","19990118","30.000","30.000","30.000"
1,"0000009135","000010","C","C","20030710","20030716","20030710","48.000","48.000","48.000"
1,"0000011297","000020","C","C","20050720","20050716","20050720","7.000","7.000","7.000"
1,"0000012362","000010","C","C","20070523","00000000","20070523","2.000","2.000","2.000"
1,"0000012014","000001","A","A","20061025","00000000","20061025","1.000","0.000","1.000"
1,"0000014083","000010","C","C","20110831","20110823","20110831","13.000","13.000","13.000"
1,"0000006744","000010","C","C","20010212","20010218","20010208","51.000","51.000","51.000"
1,"0000009749","000010","C","C","20040121","20040116","20040121","50.000","50.000","50.000"
1,"0000007539","000020","C","C","20020225","20020301","20020206","820.000","820.000","820.000"
1,"0000005717","000040","C","C","19990128","19990123","19990128","349.000","349.000","349.000"
1,"0000010500","000020","C","C","20041012","20041018","20041012","11.000","11.000","11.000"
1,"0000011334","000040","C","C","20050810","20050816","20050810","12.000","12.000","12.000"
1,"0000012020","000001","A","A","20061026","00000000","20061026","1.000","0.000","1.000"
1,"0000013001","000010","C","C","20081017","00000000","20081017","1.000","1.000","1.000"
1,"0000009162","000010","C","C","20030715","20030716","20030715","57.000","57.000","57.000"
1,"0000014158","000010","C","C","20111123","20111116","20111123","13.000","13.000","13.000"
1,"0000006786","000010","C","C","20010308","20010316","20010306","965.000","965.000","965.000"
1,"0000009776","000010","C","C","20040202","20040130","20040202","4.000","4.000","4.000"
1,"0000011544","000040","C","C","20051021","20051018","20051021","12.000","12.000","12.000"
1,"0000010521","000020","C","C","20041018","20041018","20041018","29.000","29.000","29.000"
1,"0000005723","000040","C","C","19990201","19990125","19990201","87.000","87.000","87.000"
1,"0000012029","000001","A","A","20061027","00000000","20061027","1.000","0.000","1.000"
1,"0000013334","000010","C","C","20090715","20090706","20090715","1.000","1.000","1.000"
1,"0000014164","000010","C","C","20111123","20111116","20111123","25.000","25.000","25.000"
1,"0000006804","000010","C","C","20010312","20010318","20010308","944.000","944.000","944.000"
1,"0000009878","000010","C","C","20040316","20040306","20040316","80.000","80.000","80.000"
1,"0000011551","000030","C","C","20051021","20051017","20051021","50.000","50.000","50.000"
1,"0000010590","000020","C","C","20041112","20041116","20041112","22.000","22.000","22.000"
1,"0000006089","000040","C","C","19991109","19991117","19991105","6.000","6.000","6.000"
1,"0000009183","000010","C","C","20030717","20030716","20030717","74.000","74.000","74.000"
1,"0000012035","000001","A","A","20061030","00000000","20061030","1.000","0.000","1.000"
1,"0000013877","000010","C","C","20110303","20110222","20110303","1.000","1.000","1.000"
1,"0000014239","000010","C","C","20120209","20120201","20120209","12.000","12.000","12.000"
1,"0000006825","000010","C","C","20010315","20010314","20010313","65.000","65.000","65.000"
1,"0000010163","000010","C","C","20040618","20040615","20040618","50.000","50.000","50.000"
1,"0000011605","000030","C","C","20051115","20051117","20051115","12.000","12.000","12.000"
1,"0000010599","000020","C","C","20041115","20041112","20041115","389.000","389.000","389.000"
1,"0000006107","000040","C","C","19991117","19991117","19991113","9.000","9.000","9.000"
1,"0000013024","000020","A","A","20081029","00000000","20081029","10.000","0.000","10.000"
1,"0000007559","000030","C","C","20020213","20020215","20020209","99.000","99.000","99.000"
1,"0000013883","000010","C","C","20110303","20110222","20110303","1.000","1.000","1.000"
1,"0000006969","000010","C","C","20010528","20010524","20010528","333.000","333.000","333.000"
1,"0000014746","000010","C","C","20120912","20120905","20120912","25.000","25.000","25.000"
1,"0000009216","000010","C","C","20030812","20030816","20030812","42.000","42.000","42.000"
1,"0000010202","000010","C","C","20040714","20040706","20040714","80.000","80.000","80.000"
1,"0000013001","000020","C","C","20081017","00000000","20081017","1.000","1.000","1.000"
1,"0000010602","000020","C","C","20041116","20041116","20041116","22.000","22.000","22.000"
1,"0000014340","000030","A","A","20120523","00000000","20120523","10.000","0.000","10.000"
1,"0000006128","000040","C","C","19991209","19991214","19991207","51.000","51.000","51.000"
1,"0000013898","000010","C","C","20110303","20110222","20110303","1.000","1.000","1.000"
1,"0000007985","000030","C","C","20021001","20030213","20021001","521.000","521.000","521.000"
1,"0000006981","000010","C","C","20010601","20010525","20010601","20.000","20.000","20.000"
1,"0000015055","000010","C","C","20130220","20130213","20130220","25.000","25.000","25.000"
1,"0000010448","000010","C","C","20040920","20040918","20040920","14.000","14.000","14.000"
1,"0000013172","000020","C","C","20090324","20090317","20090324","2.000","2.000","2.000"
1,"0000014341","000020","A","A","20120523","00000000","20120523","10.000","0.000","10.000"
1,"0000009243","000010","C","C","20030814","20030815","20030814","57.000","57.000","57.000"
1,"0000006209","000040","C","C","20000210","20000228","20000209","193.000","193.000","193.000"
1,"0000014408","000010","C","C","20120629","00000000","20120607","300.000","300.000","300.000"
1,"0000008210","000030","C","C","20021204","20021128","20021204","43.000","43.000","43.000"
1,"0000007068","000010","C","C","20010702","20010625","20010702","155.000","155.000","155.000"
1,"0000015184","000010","C","C","20130424","20130415","20130424","5.000","5.000","5.000"
1,"0000010556","000010","C","C","20041029","20041026","20041029","4.000","4.000","4.000"
1,"0000014179","000030","C","C","20111207","20111130","20111207","1.000","1.000","1.000"
1,"0000010671","000020","C","C","20041214","20041215","20041214","22.000","22.000","22.000"
1,"0000014416","000020","A","A","20120614","00000000","20120614","10.000","0.000","10.000"
1,"0000006278","000040","C","C","20000417","20000417","20000414","17.000","17.000","17.000"
1,"0000014687","000010","C","C","20120803","00000000","20120803","10.000","10.000","10.000"
1,"0000008225","000030","C","C","20021204","20021128","20021204","13.000","13.000","13.000"
1,"0000007080","000010","C","C","20010711","20010702","20010711","33.000","33.000","33.000"
1,"0000015319","000010","C","C","20130514","20130502","20130514","13.000","13.000","13.000"
1,"0000009258","000010","C","C","20030820","20030816","20030820","77.000","77.000","77.000"
1,"0000010616","000010","C","C","20041119","20041116","20041119","50.000","50.000","50.000"
1,"0000014834","000020","C","C","20121017","00000000","20121017","10.000","10.000","10.000"
1,"0000014679","000060","A","A","00000000","00000000","20120717","0.000","0.000","1.000"
1,"0000010704","000020","C","C","20041220","20041215","20041220","42.000","42.000","42.000"
1,"0000006284","000040","C","C","20000418","20000418","20000414","17.000","17.000","17.000"
1,"0000008537","000030","C","C","20030218","20030213","20030113","49.000","49.000","49.000"
1,"0000014834","000010","C","C","20121017","00000000","20121017","1.000","1.000","1.000"
1,"0000007107","000010","C","C","20010709","20010712","20010706","380.000","380.000","380.000"
1,"0000015388","000010","C","C","20130703","20130624","20130703","5.000","5.000","5.000"
1,"0000010658","000010","C","C","20041215","20041206","20041215","80.000","80.000","80.000"
1,"0000014971","010200","C","C","20121126","20121121","20121126","1.000","1.000","1.000"
1,"0000010767","000020","C","C","20050131","20050127","20050131","22.000","22.000","22.000"
1,"0000014775","000030","A","A","20121004","00000000","20121004","1.000","0.000","1.000"
1,"0000006299","000040","C","C","20000508","20000603","20000504","284.000","284.000","284.000"
1,"0000009318","000010","C","C","20030911","20030916","20030911","56.000","56.000","56.000"
1,"0000008543","000030","C","C","20030115","20030116","20030115","52.000","52.000","52.000"
1,"0000007161","000010","C","C","20010723","20010722","20010719","250.000","250.000","250.000"
1,"0005000471","000010","C","C","20020214","20020214","20020214","1.000","1.000","1.000"
1,"0000008806","000010","C","C","20030320","20030313","20030320","25.000","25.000","25.000"
1,"0000010724","000010","C","C","20041228","20041223","20041228","4.000","4.000","4.000"
1,"0005000043","000040","C","C","20010125","20010123","20010123","2.000","2.000","2.000"
1,"0000010773","000020","C","C","20050202","20050127","20050202","22.000","22.000","22.000"
1,"0000006323","000040","C","C","20000519","20000520","20000517","508.000","508.000","508.000"
1,"0000008591","000030","C","C","20030206","20030131","20030206","10.000","10.000","10.000"
1,"0000007236","000010","C","C","20010912","20010903","20010912","35.000","35.000","35.000"
1,"0000010024","000010","C","C","20040503","20040427","20040503","25.000","25.000","25.000"
1,"0005000504","000010","C","C","20020225","20020228","20020221","1.000","1.000","1.000"
1,"0000010730","000010","C","C","20041229","20041223","20041229","6.000","6.000","6.000"
1,"0000014776","000020","A","A","20121004","00000000","20121004","1.000","0.000","1.000"
1,"0005000044","000030","C","C","20010125","20010123","20010123","1.000","1.000","1.000"
1,"0000009324","000010","C","C","20030912","20030916","20030912","61.000","61.000","61.000"
1,"0000010788","000020","C","C","20050203","20050129","20050203","403.000","403.000","403.000"
1,"0000006338","000040","C","C","20000609","20000620","20000607","47.000","47.000","47.000"
1,"0000008603","000030","C","C","20030206","20030131","20030206","58.000","58.000","58.000"
1,"0000007317","000010","C","C","20011015","20011019","20011011","55.000","55.000","55.000"
1,"0000012814","000010","C","C","20080429","20080419","20080429","5.000","5.000","5.000"
1,"0060000051","000010","C","C","20020702","00000000","20020628","5.000","5.000","5.000"
1,"0005000045","000020","C","C","20010125","20010123","20010123","1.000","1.000","1.000"
1,"0000010806","000020","C","C","20050204","20050129","20050204","27.000","27.000","27.000"
1,"0000010826","000010","C","C","20050216","20050206","20050216","80.000","80.000","80.000"
1,"0000014821","000020","A","A","20121005","00000000","20121005","1.000","0.000","1.000"
1,"0000006344","000040","C","C","20000614","20000620","20000609","48.000","48.000","48.000"
1,"0000008645","000030","C","C","20030213","20030213","20030213","71.000","71.000","71.000"
1,"0000009351","000010","C","C","20030917","20030916","20030917","74.000","74.000","74.000"
1,"0000007338","000010","C","C","20011019","20011020","20011017","589.000","589.000","589.000"
1,"0000012841","000010","C","C","20080526","20080519","20080526","25.000","25.000","25.000"
1,"0060000087","000010","C","C","20090629","00000000","20090629","-1.000","-1.000","-1.000"
1,"0005000051","000020","C","C","20010202","20010131","20010131","2.000","2.000","2.000"
1,"0000010812","000020","C","C","20050209","20050211","20050209","318.000","318.000","318.000"
1,"0000010982","000010","C","C","20050414","20050406","20050414","80.000","80.000","80.000"
1,"0000014992","000020","A","A","20130102","00000000","20130102","10.000","0.000","10.000"
1,"0000006350","000040","C","C","20000616","20000620","20000614","31.000","31.000","31.000"
1,"0000008646","000020","C","C","20030227","20030303","20030214","802.000","802.000","802.000"
1,"0000009534","000010","C","C","20031117","20031126","20031117","116.000","116.000","116.000"
1,"0000007392","000010","C","C","20011119","20011119","20011115","63.000","63.000","63.000"
1,"0000004970","000010","C","C","19970108","19970107","19970108","5.000","5.000","5.000"
1,"0000006647","000010","C","C","20001227","20010103","20001227","1.000","1.000","1.000"
1,"0005000131","000030","C","C","20010601","20010525","20010601","1.000","1.000","1.000"
1,"0000010854","000020","C","C","20050216","20050215","20050216","22.000","22.000","22.000"
1,"0000011135","000010","C","C","20050526","20050519","20050526","14.000","14.000","14.000"
1,"0000015124","000020","A","A","20130402","00000000","20130402","10.000","0.000","10.000"
1,"0000006371","000040","C","C","20000707","20000728","20000706","6.000","6.000","6.000"
1,"0000008666","000030","C","C","20030219","20030213","20030219","223.000","223.000","223.000"
1,"0000009582","000010","C","C","20031203","20031126","20031203","67.000","67.000","67.000"
1,"0000007581","000010","C","C","20020219","20020215","20020215","334.000","334.000","334.000"
1,"0000007727","000010","C","C","20020516","20020506","20020516","1.000","1.000","1.000"
1,"0000010920","000020","C","C","20050316","20050315","20050316","63.000","63.000","63.000"
1,"0000005099","000010","C","C","19970516","19970521","19970515","5.000","5.000","5.000"
1,"0005000138","000050","C","C","20010601","20010525","20010601","1.000","1.000","1.000"
1,"0000011222","000010","C","C","20050624","20050617","20050624","11.000","11.000","11.000"
1,"0005000044","000050","C","C","20010125","20010123","20010123","4.000","4.000","4.000"
1,"0000006419","000040","C","C","20000814","20000818","20000810","30.000","30.000","30.000"
1,"0000009600","000010","C","C","20031203","20031126","20031203","63.000","63.000","63.000"
1,"0000008747","000030","C","C","20030312","20030317","20030312","9.000","9.000","9.000"
1,"0000007656","000010","C","C","20020322","20020323","20020320","129.000","129.000","129.000"
1,"0000011066","000010","C","C","20050518","20050506","20050518","1.000","1.000","1.000"
1,"0000010929","000020","C","C","20050311","20050311","20050309","397.000","397.000","397.000"
1,"0000005348","000010","C","C","19980130","19980128","19980128","25.000","25.000","25.000"
1,"0005000139","000040","C","C","20010601","20010525","20010601","2.000","2.000","2.000"
1,"0000011258","000010","C","C","20050714","20050706","20050714","80.000","80.000","80.000"
1,"0005000113","000020","A","A","20010510","00000000","20010508","1.000","0.000","1.000"
1,"0000006425","000040","C","C","20000816","20000816","20000812","45.000","45.000","45.000"
1,"0000009717","000010","C","C","20040114","20040120","20040114","724.000","724.000","724.000"
1,"0000007932","000010","C","C","20020909","20020919","20020905","56.000","56.000","56.000"
1,"0000008789","000030","C","C","20030319","20030313","20030319","65.000","65.000","65.000"
1,"0000014891","000010","B","B","20121120","00000000","20121116","3.000","1.000","3.000"
1,"0000010935","000020","C","C","20050311","20050311","20050311","480.000","480.000","480.000"
1,"0005000510","000020","C","C","20020304","20020228","20020227","1.000","1.000","1.000"
1,"0000011324","000010","C","C","20050729","20050725","20050729","4.000","4.000","4.000"
1,"0000005354","000010","C","C","19980224","19980224","19980224","25.000","25.000","25.000"
1,"0005001225","000012","A","A","20040513","00000000","20040513","60.000","0.000","60.000"
1,"0000006527","000040","C","C","20001024","20001021","20001020","127.000","127.000","127.000"
1,"0000009792","000010","C","C","20040211","20040217","20040211","41.000","41.000","41.000"
1,"0000007974","000010","C","C","20020920","20020924","20020918","36.000","36.000","36.000"
1,"0000009020","000030","C","C","20030611","20030618","20030611","49.000","49.000","49.000"
1,"0000006267","000010","C","C","20000418","20000418","20000414","1.000","1.000","1.000"
1,"0000011178","000020","C","C","20050614","20050616","20050614","13.000","13.000","13.000"
1,"0005000653","000030","C","C","20020627","20020625","20020625","1.000","1.000","1.000"
1,"0000011387","000010","C","C","20051115","20050814","20051115","50.000","50.000","50.000"
1,"0000005369","000010","C","C","19980420","19980418","19980416","5.000","5.000","5.000"
1,"0005001331","000011","A","A","20040810","00000000","20040810","40.000","0.000","40.000"
1,"0000006533","000040","C","C","20001108","20001117","20001104","331.000","331.000","331.000"
1,"0000009810","000010","C","C","20040213","20040217","20040213","452.000","452.000","452.000"
1,"0000008196","000010","C","C","20021125","20021125","20021125","33.000","33.000","33.000"
1,"0000009056","000030","C","C","20030618","20030618","20030618","19.000","19.000","19.000"
1,"0000006639","000010","C","C","20001227","20010103","20001227","1.000","1.000","1.000"
1,"0000011373","000020","C","C","20050915","20050814","20050915","22.000","22.000","22.000"
1,"0005001182","000011","C","C","20040420","20040420","20040420","2.000","2.000","4.000"
1,"0000011405","000010","C","C","20050830","20050823","20050830","14.000","14.000","14.000"
1,"0000005501","000010","C","C","19980721","19980723","19980717","25.000","25.000","25.000"
1,"0005001942","000060","A","A","00000000","00000000","20090814","0.000","0.000","1.000"
1,"0000009825","000010","C","C","20040217","20040217","20040217","40.000","40.000","40.000"
1,"0000006677","000040","C","C","20010109","20010113","20010105","121.000","121.000","121.000"
1,"0000008220","000010","C","C","20021204","20021127","20021204","19.000","19.000","19.000"
1,"0000009137","000030","C","C","20030710","20030716","20030710","14.000","14.000","14.000"
1,"0000011469","000020","C","C","20050921","20050915","20050921","17.000","17.000","17.000"
1,"0000007251","000010","C","C","20010914","20010906","20010914","1.000","1.000","1.000"
1,"0005002303","001200","C","C","20120711","20120711","20120711","1.000","1.000","1.000"
1,"0000011642","000010","C","C","20051121","20051115","20051121","50.000","50.000","50.000"
1,"0005001946","000020","A","A","20090812","00000000","20090812","1.000","0.000","1.000"
1,"0000005570","000010","C","C","19980925","19980923","19980923","12.000","12.000","12.000"
1,"0000009846","000010","C","C","20040224","20040217","20040224","24.000","24.000","24.000"
1,"0000006698","000040","C","C","20010116","20010126","20010113","15.000","15.000","15.000"
1,"0000008574","000010","C","C","20030123","20030124","20030123","33.000","33.000","33.000"
1,"0000009185","000030","C","C","20030717","20030716","20030717","63.000","63.000","63.000"
1,"0000007599","000010","C","C","20020314","20020306","20020314","1.000","1.000","1.000"
1,"0000005765","000080","C","C","19990302","19990220","19990302","2.000","2.000","2.000"
1,"0000011535","000020","C","C","20051019","20051019","20051019","39.000","39.000","39.000"
1,"0000011663","000010","C","C","20051229","20051224","20051229","4.000","4.000","4.000"
1,"0000005726","000010","C","C","19990204","19990128","19990204","5.000","5.000","5.000"
1,"0005002249","000020","A","A","20121220","00000000","20120509","276.000","0.000","276.000"
1,"0000009852","000010","C","C","20040224","20040217","20040224","26.000","26.000","26.000"
1,"0000008988","000010","C","C","20030516","20030530","20030516","66.000","66.000","66.000"
1,"0000006737","000040","C","C","20010208","20010216","20010206","53.000","53.000","53.000"
1,"0000006647","000020","C","C","20010115","20010103","20010115","1.000","1.000","1.000"
1,"0000007602","000010","C","C","20020314","20020306","20020314","1.000","1.000","1.000"
1,"0000011577","000020","C","C","20051104","20051115","20050318","916.000","916.000","916.000"
1,"0000009245","000030","C","C","20030815","20030813","20030815","201.000","201.000","201.000"
1,"0000011684","000010","C","C","20060127","20060118","20060127","4.000","4.000","4.000"
1,"0000005789","000010","C","C","19990318","19990316","19990318","12.000","12.000","12.000"
1,"0005002342","000020","A","A","20120720","00000000","20120720","50.000","0.000","200.000"
1,"0000009873","000010","C","C","20040312","20040316","20040312","865.000","865.000","865.000"
1,"0000009093","000010","C","C","20030625","20030626","20030625","26.000","26.000","26.000"
1,"0000006743","000040","C","C","20010212","20010218","20010208","49.000","49.000","49.000"
1,"0000007760","000020","C","C","20020521","20020521","20020516","1.000","1.000","1.000"
1,"0000011598","000020","C","C","20051114","20051117","20051114","70.000","70.000","70.000"
1,"0000009311","000030","C","C","20030910","20030916","20030910","49.000","49.000","49.000"
1,"0000007788","000010","C","C","20020614","20020606","20020614","1.000","1.000","1.000"
1,"0000011723","000010","C","C","20060215","20060206","20060215","80.000","80.000","80.000"
1,"0005002362","000030","A","A","20120720","00000000","20120720","1.000","0.000","1.000"
1,"0000005813","000010","C","C","19990419","19990419","19990419","5.000","5.000","5.000"
1,"0000009906","000010","C","C","20040318","20040316","20040318","68.000","68.000","68.000"
1,"0000009174","000010","C","C","20030716","20030709","20030716","34.000","34.000","34.000"
1,"0000010030","000030","C","C","20040512","20040517","20040512","8.000","8.000","8.000"
1,"0000006803","000040","C","C","20010309","20010314","20010307","129.000","129.000","129.000"
1,"0000011616","000020","C","C","20051117","20051117","20051117","18.000","18.000","18.000"
1,"0000008007","000010","C","C","20021004","20020926","20021004","1.000","1.000","1.000"
1,"0000009353","000030","C","C","20030917","20030916","20030917","63.000","63.000","63.000"
1,"0000011771","000010","C","C","20060418","20060410","20060418","80.000","80.000","80.000"
1,"0000006035","000010","C","C","19990922","19990916","19990922","5.000","5.000","5.000"
1,"0005002380","000060","A","A","20120720","00000000","20120720","1.000","0.000","1.000"
1,"0000009996","000010","C","C","20040422","20040420","20040422","88.000","88.000","88.000"
1,"0000009249","000010","C","C","20030818","20030818","20030818","18.000","18.000","18.000"
1,"0000011051","000020","C","C","20050511","20050519","20050511","8.000","8.000","8.000"
1,"0000005739","000020","C","C","19990212","19990216","19990212","44.000","44.000","44.000"
1,"0000008013","000010","C","C","20021004","20020926","20021004","1.000","1.000","1.000"
1,"0000006968","000040","C","C","20010521","20010524","20010517","137.000","137.000","137.000"
1,"0000009434","000030","C","C","20031013","20031017","20031013","223.000","223.000","223.000"
1,"0000011831","000010","C","C","20060525","20060518","20060525","14.000","14.000","14.000"
1,"0000006077","000010","C","C","19991018","19991018","19991014","5.000","5.000","5.000"
1,"0000010233","000010","C","C","20040716","20040716","20040716","37.000","37.000","37.000"
1,"0005002416","000030","A","A","20120725","00000000","20120725","1.000","0.000","1.000"
1,"0000009300","000010","C","C","20030903","20030828","20030903","600.000","600.000","600.000"
1,"0000004978","000040","C","C","19970124","19970129","19970122","2.000","2.000","2.000"
1,"0000005745","000020","C","C","19990216","19990216","19990216","49.000","49.000","49.000"
1,"0000008028","000010","C","C","20021007","20020929","20021007","1.000","1.000","1.000"
1,"0000007019","000040","C","C","20010611","20010622","20010607","14.000","14.000","14.000"
1,"0000009482","000030","C","C","20031021","20031016","20031021","9.000","9.000","9.000"
1,"0000011846","000010","C","C","20060616","20060607","20060616","80.000","80.000","80.000"
1,"0000006218","000010","C","C","20000215","20000215","20000212","13.000","13.000","13.000"
1,"0000010314","000010","C","C","20040819","20040816","20040811","419.000","419.000","419.000"
1,"0000009471","000010","C","C","20031020","20031013","20031020","24.000","24.000","24.000"
1,"0005002442","000040","A","A","00000000","00000000","20120730","0.000","0.000","10.000"
1,"0000004979","000030","C","C","19970123","19970128","19970122","1.000","1.000","1.000"
1,"0000008838","000020","C","C","20030410","20030415","20030410","44.000","44.000","44.000"
1,"0000008034","000010","C","C","20021007","20020929","20021007","1.000","1.000","1.000"
1,"0000007052","000040","C","C","20010620","20010620","20010616","63.000","63.000","63.000"
1,"0000009500","000030","C","C","20031111","20031127","20031111","521.000","521.000","521.000"
1,"0000011873","000010","C","C","20060714","20060706","20060714","80.000","80.000","80.000"
